ID,Income
TEST_0407,771.5149445522923
TEST_0408,459.37085041952366
TEST_0409,0.0
TEST_0410,401.7585354047917
TEST_0411,474.0035775510145
TEST_0412,280.67359625184656
TEST_0413,0.0
TEST_0414,0.0
TEST_0415,0.0
TEST_0416,0.0
TEST_0417,700.3523876837629
TEST_0418,528.9382845980774
TEST_0419,673.247896062924
TEST_0420,683.5946368062529
TEST_0421,0.0
TEST_0422,691.3522464971634
TEST_0423,269.3425772004356
TEST_0424,1080.3747916412308
TEST_0425,808.5719837865465
TEST_0426,0.0
TEST_0427,617.7203342166295
TEST_0428,470.07438747574963
TEST_0429,741.8679241092325
TEST_0430,0.0
TEST_0431,1081.6347138682918
TEST_0432,881.599899352607
TEST_0433,764.4876570577458
TEST_0434,702.1123627932141
TEST_0435,0.0
TEST_0436,689.5877364722041
TEST_0437,0.0
TEST_0438,962.0811914555406
TEST_0439,1087.6028638143266
TEST_0440,903.308175769949
TEST_0441,642.7198423675094
TEST_0442,479.501268552808
TEST_0443,520.2802714588589
TEST_0444,0.0
TEST_0445,448.2705155714617
TEST_0446,372.94718663239945
TEST_0447,664.2772317123894
TEST_0448,0.0
TEST_0449,529.1586442166273
TEST_0450,502.95831038447665
TEST_0451,484.6048840858425
TEST_0452,0.0
TEST_0453,855.5676440684928
TEST_0454,678.383858245849
TEST_0455,881.8160973173151
TEST_0456,0.0
TEST_0457,1028.1462663083323
TEST_0458,797.6988011446467
TEST_0459,693.999645391405
TEST_0460,489.6021752355323
TEST_0461,1067.5951034031154
TEST_0462,403.3058487189057
TEST_0463,452.81487160995067
TEST_0464,873.5104437837175
TEST_0465,0.0
TEST_0466,413.4818350227216
TEST_0467,594.3663078037943
TEST_0468,412.70937441721486
TEST_0469,428.2440105618988
TEST_0470,0.0
TEST_0471,485.0473314534435
TEST_0472,961.1757508147184
TEST_0473,0.0
TEST_0474,333.52702749797186
TEST_0475,914.947470418942
TEST_0476,0.0
TEST_0477,0.0
TEST_0478,1146.624920948152
TEST_0479,518.5443182732363
TEST_0480,782.5948310149927
TEST_0481,0.0
TEST_0482,0.0
TEST_0483,0.0
TEST_0484,527.9974691608545
TEST_0485,751.3549665499438
TEST_0486,921.9369825722355
TEST_0487,531.3382066988728
TEST_0488,624.6689440163029
TEST_0489,475.8905206158467
TEST_0490,0.0
TEST_0491,895.5317161791011
TEST_0492,545.3510411545792
TEST_0493,760.9187107761506
TEST_0494,866.651976457051
TEST_0495,974.0500581664635
TEST_0496,1023.6565128840759
TEST_0497,472.005625750588
TEST_0498,341.07737025118456
TEST_0499,0.0
TEST_0500,225.30719185937733
TEST_0501,501.1218769128833
TEST_0502,0.0
TEST_0503,0.0
TEST_0504,0.0
TEST_0505,603.6592675342264
TEST_0506,558.4378880152773
TEST_0507,360.6116395552703
TEST_0508,668.867797800202
TEST_0509,645.434345289081
TEST_0510,440.97565948822387
TEST_0511,480.3886364584681
TEST_0512,1271.254875915267
TEST_0513,997.4379782883382
TEST_0514,0.0
TEST_0515,0.0
TEST_0516,372.65647545152024
TEST_0517,374.6709648067505
TEST_0518,1145.9710082982076
TEST_0519,472.46133908654605
TEST_0520,396.1631876147695
TEST_0521,841.3818501663895
TEST_0522,0.0
TEST_0523,661.4876898373991
TEST_0524,568.1537580052039
TEST_0525,410.4287759004082
TEST_0526,737.4154358548859
TEST_0527,469.00030708533245
TEST_0528,553.3410453642565
TEST_0529,0.0
TEST_0530,983.2458688552247
TEST_0531,632.0938880881803
TEST_0532,0.0
TEST_0533,655.5985079598433
TEST_0534,831.2141462180779
TEST_0535,0.0
TEST_0536,816.6032542388862
TEST_0537,0.0
TEST_0538,504.3166836935862
TEST_0539,1170.434971349915
TEST_0540,723.8900313622471
TEST_0541,493.71304133953
TEST_0542,801.4879905907235
TEST_0543,363.0060168781081
TEST_0544,483.04157183422353
TEST_0545,0.0
TEST_0546,997.6372405908398
TEST_0547,669.9150732097936
TEST_0548,673.7104941125808
TEST_0549,471.6392495798224
TEST_0550,434.93257998762545
TEST_0551,774.7239963332395
TEST_0552,525.5566918865832
TEST_0553,445.3587223119999
TEST_0554,749.6272162921621
TEST_0555,0.0
TEST_0556,670.8370100295433
TEST_0557,788.6918325734486
TEST_0558,394.4785933194191
TEST_0559,639.7277121042791
TEST_0560,488.1049259975946
TEST_0561,888.4213990770539
TEST_0562,596.7822990310017
TEST_0563,189.81543215892196
TEST_0564,455.8649358141446
TEST_0565,510.9564949319064
TEST_0566,970.4391917916425
TEST_0567,728.0953834333936
TEST_0568,438.35801917628055
TEST_0569,0.0
TEST_0570,0.0
TEST_0571,0.0
TEST_0572,821.1086567631278
TEST_0573,589.7284213100993
TEST_0574,402.1941455299647
TEST_0575,493.38280244159296
TEST_0576,548.7622287638014
TEST_0577,837.8333526391276
TEST_0578,1097.9091840793928
TEST_0579,459.96853772074303
TEST_0580,859.0898299755465
TEST_0581,0.0
TEST_0582,0.0
TEST_0583,302.57320037709775
TEST_0584,0.0
TEST_0585,0.0
TEST_0586,0.0
TEST_0587,934.6859038468288
TEST_0588,807.9934242203683
TEST_0589,363.0422300548741
TEST_0590,800.1051810131611
TEST_0591,696.6477300289702
TEST_0592,657.614295562962
TEST_0593,1332.1242974592005
TEST_0594,745.2584900594684
TEST_0595,0.0
TEST_0596,0.0
TEST_0597,769.2632325325451
TEST_0598,656.1336930998077
TEST_0599,0.0
TEST_0600,742.4328419449342
TEST_0601,0.0
TEST_0602,661.1281637622396
TEST_0603,948.8331670317796
TEST_0604,0.0
TEST_0605,516.5394932681693
TEST_0606,441.9402618493664
TEST_0607,289.68551664551666
TEST_0608,481.04554308002827
TEST_0609,605.9467689749571
TEST_0610,1208.357681493263
TEST_0611,1094.8147662145298
TEST_0612,925.6957468848154
TEST_0613,933.477007629886
TEST_0614,731.8499929166779
TEST_0615,571.6811378962811
TEST_0616,456.7082380139454
TEST_0617,649.174729048578
TEST_0618,1274.2389351466907
TEST_0619,518.301425265469
TEST_0620,380.7281161414153
TEST_0621,1064.463437136423
TEST_0622,728.003177161915
TEST_0623,736.7625993862985
TEST_0624,563.6684035471302
TEST_0625,1401.912629318398
TEST_0626,0.0
TEST_0627,0.0
TEST_0628,516.9062469850917
TEST_0629,1160.9578731322692
TEST_0630,830.1816556397725
TEST_0631,1019.6212971741796
TEST_0632,1120.7576639635388
TEST_0633,923.8048513481849
TEST_0634,0.0
TEST_0635,0.0
TEST_0636,521.1492647028869
TEST_0637,788.677736111796
TEST_0638,500.45251970166953
TEST_0639,709.1695060679695
TEST_0640,876.345607384619
TEST_0641,0.0
TEST_0642,1122.8960764333774
TEST_0643,1004.5519333385372
TEST_0644,501.2915241948318
TEST_0645,1057.7280285108914
TEST_0646,328.74419735996594
TEST_0647,0.0
TEST_0648,0.0
TEST_0649,589.1094972059367
TEST_0650,665.6383932199116
TEST_0651,661.3235691371889
TEST_0652,841.1876488783705
TEST_0653,433.13647826713657
TEST_0654,816.5285927575438
TEST_0655,702.0629281652703
TEST_0656,499.50264370862465
TEST_0657,474.85764537431703
TEST_0658,1036.1449046827
TEST_0659,1124.9676564330894
TEST_0660,0.0
TEST_0661,0.0
TEST_0662,0.0
TEST_0663,764.1855308423183
TEST_0664,0.0
TEST_0665,1166.7021082700728
TEST_0666,883.4921584861618
TEST_0667,815.6969242852355
TEST_0668,810.4348413466074
TEST_0669,1025.7045973175468
TEST_0670,594.4808169436561
TEST_0671,532.1224576795985
TEST_0672,682.2256272328885
TEST_0673,868.7221270758523
TEST_0674,516.5091424041984
TEST_0675,0.0
TEST_0676,0.0
TEST_0677,918.9631449063061
TEST_0678,431.3399552677671
TEST_0679,0.0
TEST_0680,967.4613762670083
TEST_0681,744.7388780665735
TEST_0682,0.0
TEST_0683,405.1841339558026
TEST_0684,0.0
TEST_0685,887.7220201593179
TEST_0686,635.4938985472884
TEST_0687,0.0
TEST_0688,907.3717443613373
TEST_0689,861.8535626762791
TEST_0690,0.0
TEST_0691,805.9274418055222
TEST_0692,483.388060931519
TEST_0693,945.8727989051105
TEST_0694,655.9855694129687
TEST_0695,463.1901127541981
TEST_0696,767.9405989915839
TEST_0697,756.3498272066624
TEST_0698,483.65585903653084
TEST_0699,731.019601515175
TEST_0700,0.0
TEST_0701,0.0
TEST_0702,710.3795601886126
TEST_0703,561.737271429606
TEST_0704,1037.0085324334148
TEST_0705,263.3818350105137
TEST_0706,521.150013918607
TEST_0707,0.0
TEST_0708,774.4651126012647
TEST_0709,0.0
TEST_0710,922.1478062742987
TEST_0711,833.1603039944522
TEST_0712,0.0
TEST_0713,163.03445919076694
TEST_0714,0.0
TEST_0715,1286.6144065425378
TEST_0716,508.4392417300104
TEST_0717,399.5081081755262
TEST_0718,425.21401016150253
TEST_0719,443.85961209726963
TEST_0720,967.7079923567376
TEST_0721,493.88111391206735
TEST_0722,1054.0897542060588
TEST_0723,430.21124029461237
TEST_0724,0.0
TEST_0725,492.70199383213094
TEST_0726,1000.8796062036945
TEST_0727,832.8406646030826
TEST_0728,661.0243017791421
TEST_0729,488.88145206242217
TEST_0730,859.5483285856089
TEST_0731,0.0
TEST_0732,829.2122703127204
TEST_0733,494.64036333460683
TEST_0734,574.2189995847112
TEST_0735,0.0
TEST_0736,704.4055185003903
TEST_0737,882.4634828900125
TEST_0738,0.0
TEST_0739,1091.1642095526768
TEST_0740,965.6384398215159
TEST_0741,842.5900342736157
TEST_0742,791.7678488630994
TEST_0743,459.46617707105827
TEST_0744,608.4539572642728
TEST_0745,801.0296059740507
TEST_0746,547.3051128924815
TEST_0747,0.0
TEST_0748,813.764392166998
TEST_0749,0.0
TEST_0750,0.0
TEST_0751,881.6060044517365
TEST_0752,0.0
TEST_0753,915.5926318166814
TEST_0754,0.0
TEST_0755,455.36740309350796
TEST_0756,474.9324972236934
TEST_0757,480.28190256033395
TEST_0758,537.6967838674584
TEST_0759,1255.9287024259902
TEST_0760,0.0
TEST_0761,561.2096310112317
TEST_0762,0.0
TEST_0763,1079.922341665586
TEST_0764,0.0
TEST_0765,845.6445601241251
TEST_0766,0.0
TEST_0767,0.0
TEST_0768,496.5651668912472
TEST_0769,415.98983076892574
TEST_0770,527.597825328165
TEST_0771,568.5154772044582
TEST_0772,0.0
TEST_0773,413.9845454924485
TEST_0774,1119.843175382856
TEST_0775,464.5438756306736
TEST_0776,963.2715950462236
TEST_0777,410.8072764868707
TEST_0778,832.3140430175057
TEST_0779,894.9842198037461
TEST_0780,0.0
TEST_0781,0.0
TEST_0782,0.0
TEST_0783,947.347507621269
TEST_0784,677.4004326784889
TEST_0785,486.61811455383213
TEST_0786,575.9927491386431
TEST_0787,1170.115990129469
TEST_0788,615.6440154284353
TEST_0789,662.3816804985394
TEST_0790,0.0
TEST_0791,558.8070576726426
TEST_0792,937.783872665984
TEST_0793,872.8476469456593
TEST_0794,0.0
TEST_0795,367.0756031402455
TEST_0796,815.38491421065
TEST_0797,897.715093802366
TEST_0798,1073.7508464687746
TEST_0799,0.0
TEST_0800,441.26236444203744
TEST_0801,890.5621863777596
TEST_0802,686.9285187483
TEST_0803,0.0
TEST_0804,634.5799278538781
TEST_0805,541.3540617483249
TEST_0806,921.4510208475464
TEST_0807,424.94153227482514
TEST_0808,0.0
TEST_0809,544.1416350495006
TEST_0810,1013.2656432569601
TEST_0811,1012.4029132701974
TEST_0812,977.6363700244893
TEST_0813,357.8111039033312
TEST_0814,472.5856835083057
TEST_0815,775.7679522565129
TEST_0816,468.28100878736575
TEST_0817,759.8206110388977
TEST_0818,0.0
TEST_0819,584.8791425015745
TEST_0820,398.12111496256546
TEST_0821,941.6185476408353
TEST_0822,360.53161139452277
TEST_0823,989.1279528071352
TEST_0824,0.0
TEST_0825,653.1423057147335
TEST_0826,650.4472659210304
TEST_0827,365.3033390591341
TEST_0828,0.0
TEST_0829,662.420924634091
TEST_0830,790.4392266952817
TEST_0831,1066.6932639256186
TEST_0832,612.8723754187687
TEST_0833,790.8646020390211
TEST_0834,0.0
TEST_0835,652.41400583249
TEST_0836,0.0
TEST_0837,0.0
TEST_0838,1160.0270692362374
TEST_0839,467.6097837959285
TEST_0840,364.12848915254426
TEST_0841,934.8512726150299
TEST_0842,576.6768570402861
TEST_0843,0.0
TEST_0844,671.7447669040871
TEST_0845,1035.7761293973952
TEST_0846,405.35179777167843
TEST_0847,794.9783937477854
TEST_0848,1008.0630690701929
TEST_0849,463.22711904383857
TEST_0850,0.0
TEST_0851,0.0
TEST_0852,887.3072792139114
TEST_0853,719.4815127089585
TEST_0854,0.0
TEST_0855,582.0956316265886
TEST_0856,498.2306380197585
TEST_0857,0.0
TEST_0858,755.202985582059
TEST_0859,588.3009755337135
TEST_0860,0.0
TEST_0861,541.6867425824948
TEST_0862,0.0
TEST_0863,0.0
TEST_0864,627.4243372324763
TEST_0865,0.0
TEST_0866,0.0
TEST_0867,0.0
TEST_0868,632.308141281107
TEST_0869,825.9897688321566
TEST_0870,371.7766790608739
TEST_0871,491.45303435364275
TEST_0872,905.7131553427778
TEST_0873,1005.3461649132926
TEST_0874,750.5140206582471
TEST_0875,608.3429170866334
TEST_0876,0.0
TEST_0877,850.1545688937142
TEST_0878,441.395594743378
TEST_0879,400.7352829165781
TEST_0880,0.0
TEST_0881,1034.9630557395521
TEST_0882,273.7586432371435
TEST_0883,0.0
TEST_0884,581.6779923671725
TEST_0885,572.7471373968008
TEST_0886,535.8887209472971
TEST_0887,677.5619853860113
TEST_0888,404.97257728823206
TEST_0889,764.9905922739299
TEST_0890,210.0406489368038
TEST_0891,0.0
TEST_0892,418.609794156934
TEST_0893,695.5843496602956
TEST_0894,618.0426249916982
TEST_0895,0.0
TEST_0896,0.0
TEST_0897,0.0
TEST_0898,312.34064323529515
TEST_0899,0.0
TEST_0900,565.7703562927937
TEST_0901,1024.899300939874
TEST_0902,437.2346935007768
TEST_0903,0.0
TEST_0904,383.091029927059
TEST_0905,513.5971813514828
TEST_0906,1141.8894468464196
TEST_0907,576.5055304069932
TEST_0908,0.0
TEST_0909,0.0
TEST_0910,0.0
TEST_0911,0.0
TEST_0912,0.0
TEST_0913,501.91384860841146
TEST_0914,785.2727012063813
TEST_0915,636.4995293933464
TEST_0916,533.7905404203733
TEST_0917,691.0786468293499
TEST_0918,497.4282892955722
TEST_0919,102.57320271591209
TEST_0920,0.0
TEST_0921,450.2253615349023
TEST_0922,0.0
TEST_0923,1011.3303500510423
TEST_0924,975.5344284810972
TEST_0925,0.0
TEST_0926,378.1568102602994
TEST_0927,0.0
TEST_0928,604.5780941103877
TEST_0929,0.0
TEST_0930,621.5920058410883
TEST_0931,941.851053272935
TEST_0932,999.5050842493981
TEST_0933,331.6972206350272
TEST_0934,416.47875973111525
TEST_0935,868.6924643168268
TEST_0936,0.0
TEST_0937,539.297295133676
TEST_0938,0.0
TEST_0939,0.0
TEST_0940,932.7753023676914
TEST_0941,0.0
TEST_0942,1192.0516350475013
TEST_0943,780.903738969107
TEST_0944,402.9049044590071
TEST_0945,485.95149939057046
TEST_0946,881.0624990135797
TEST_0947,0.0
TEST_0948,533.0206210702175
TEST_0949,829.3502127452316
TEST_0950,0.0
TEST_0951,547.4067808985427
TEST_0952,768.8034459114378
TEST_0953,0.0
TEST_0954,575.1335984328756
TEST_0955,670.3943835533692
TEST_0956,0.0
TEST_0957,0.0
TEST_0958,0.0
TEST_0959,432.2701748790438
TEST_0960,1028.6670620150398
TEST_0961,882.8520266410625
TEST_0962,0.0
TEST_0963,1226.231290649247
TEST_0964,543.0534644503468
TEST_0965,644.2019884988874
TEST_0966,730.3779006381527
TEST_0967,561.6278175890448
TEST_0968,0.0
TEST_0969,704.4320377800958
TEST_0970,752.3884582372463
TEST_0971,651.5057835450638
TEST_0972,209.32264950999956
TEST_0973,0.0
TEST_0974,0.0
TEST_0975,654.1011556487775
TEST_0976,519.6540256993436
TEST_0977,961.1564157413812
TEST_0978,935.1311147105109
TEST_0979,0.0
TEST_0980,0.0
TEST_0981,0.0
TEST_0982,861.7160908799437
TEST_0983,530.9487433609324
TEST_0984,372.30515829175215
TEST_0985,0.0
TEST_0986,0.0
TEST_0987,1130.7103729972237
TEST_0988,723.7391984207061
TEST_0989,0.0
TEST_0990,407.7213550776125
TEST_0991,643.3092175370941
TEST_0992,669.3586166086792
TEST_0993,647.3837728943312
TEST_0994,782.1230034089037
TEST_0995,679.407107228787
TEST_0996,498.0189340753079
TEST_0997,827.9363103227037
TEST_0998,751.9500452046937
TEST_0999,772.6429419023287
TEST_1000,94.86276196238566
TEST_1001,1217.089929060802
